DateTime,QR_q0.1,QR_q0.2,QR_q0.3,QR_q0.4,QR_q0.5,QR_q0.6,QR_q0.7,QR_q0.8,QR_q0.9
2023-08-02 13:00:00,-0.14000000000000057,11.040000000000004,31.11999999999999,48.39999999999999,66.36000000000001,73.22,81.39499999999998,86.95,94.46000000000001
2023-08-02 14:00:00,-2.3449999999999913,0.31000000000000855,23.36,44.89,63.78000000000001,68.83,75.84,88.39,93.79000000000003
2023-08-02 15:00:00,-0.9149999999999946,7.69,40.32000000000001,55.22,65.86499999999998,68.3,75.39999999999999,82.61999999999998,94.76999999999998
2023-08-02 16:00:00,1.274999999999984,22.00000000000001,56.885,70.96000000000001,73.76500000000001,75.71999999999998,80.55500000000002,85.69000000000001,97.87500000000001
2023-08-02 17:00:00,31.209999999999997,62.65000000000001,75.795,77.82,83.92,87.11000000000001,93.685,97.59999999999998,108.57999999999998
2023-08-02 18:00:00,73.08500000000001,83.2,87.19,93.0,96.28500000000001,103.31,108.81500000000001,115.31000000000002,125.515
2023-08-02 19:00:00,86.415,96.12,103.145,108.74,112.91,117.84,128.53,137.05,159.01
2023-08-02 20:00:00,93.595,105.25999999999999,108.39000000000001,118.02,121.43,128.76,136.04999999999998,146.01999999999998,162.635
2023-08-02 21:00:00,94.94,103.4,111.03,115.98,123.695,129.59,134.54,141.48000000000002,155.29500000000002
2023-08-02 22:00:00,95.155,97.65999999999998,104.9,114.34999999999998,119.89,124.94,129.64000000000001,134.34,143.04999999999998
2023-08-02 23:00:00,86.30499999999999,89.99,96.94,101.72999999999999,109.66999999999999,114.7,117.64999999999999,119.6,124.53500000000001
2023-08-03 00:00:00,74.655,89.03,94.37,97.76999999999998,99.19999999999999,101.16000000000001,107.61500000000001,114.13,120.37
2023-08-03 01:00:00,59.83,78.87,83.38999999999999,88.68,90.545,94.38,99.23,102.77000000000001,110.63999999999997
2023-08-03 02:00:00,53.73,68.99,79.0,83.29,86.91000000000001,89.97,92.755,100.62,104.34500000000001
2023-08-03 03:00:00,38.46000000000001,65.77,72.42999999999999,77.26,80.78500000000001,85.66,90.32999999999998,94.59,100.79499999999999
2023-08-03 04:00:00,30.0,62.98,71.71000000000001,75.43,79.045,84.49999999999999,88.525,93.31,99.57000000000001
2023-08-03 05:00:00,51.005,68.59,77.475,82.0,86.41,89.53,91.935,95.06999999999998,102.21500000000002
2023-08-03 06:00:00,50.260000000000005,74.23,81.98,88.63999999999999,91.27,98.26,103.21000000000001,113.09999999999998,117.415
2023-08-03 07:00:00,42.19500000000001,85.04,91.69500000000001,93.02,106.02499999999999,110.9,119.30000000000001,126.81999999999996,131.215
2023-08-03 08:00:00,41.974999999999994,83.72,90.575,103.93999999999998,109.33500000000001,113.28999999999999,120.02000000000002,125.78,133.38
2023-08-03 09:00:00,24.98,76.04,82.055,91.39,99.49500000000002,102.99999999999999,105.05,111.84,119.84
2023-08-03 10:00:00,7.1449999999999925,60.08,73.83,79.71,86.625,89.29,97.03,101.88999999999999,106.24999999999997
2023-08-03 11:00:00,5.075000000000002,40.730000000000004,55.52500000000001,68.49999999999999,77.48499999999999,81.79,90.28,94.62,98.97999999999999
2023-08-03 12:00:00,0.0,32.72999999999998,48.62999999999999,65.42000000000002,72.75,79.19000000000001,86.97000000000001,92.98,100.33
2023-08-03 13:00:00,0.21000000000000085,19.419999999999998,35.05,52.78,66.36000000000001,74.8,81.39499999999998,86.95,94.46000000000001
2023-08-03 14:00:00,-1.1550000000000151,5.140000000000003,24.53999999999998,53.09,62.845000000000006,71.32999999999998,76.03499999999998,88.39,93.79000000000003
2023-08-03 15:00:00,-0.5699999999999884,9.999999999999998,40.32000000000001,55.22,65.525,68.39,75.74999999999999,82.61999999999998,94.76999999999998
2023-08-03 16:00:00,2.305000000000012,22.00000000000001,53.17999999999999,68.63,73.76500000000001,76.3,80.64000000000001,85.69000000000001,97.87500000000001
2023-08-03 17:00:00,26.700000000000003,60.33,72.98,77.53,84.02,89.28000000000002,93.685,97.59999999999998,108.57999999999998
2023-08-03 18:00:00,55.885,79.59,85.58,93.0,96.28500000000001,104.13,108.81500000000001,115.31000000000002,125.515
2023-08-03 19:00:00,80.57499999999999,95.05,102.42,105.3,112.385,117.84,128.53,137.05,159.01
2023-08-03 20:00:00,90.92,103.49999999999999,108.28000000000002,113.85999999999999,121.43,128.76,136.04999999999998,146.01999999999998,162.635
2023-08-03 21:00:00,93.24,101.99,111.65,116.38999999999999,123.695,129.59,134.54,141.48,155.29500000000002
2023-08-03 22:00:00,95.01499999999999,100.33999999999999,107.21000000000001,114.34999999999998,119.89,124.94,129.64000000000001,134.34,143.04999999999998
2023-08-03 23:00:00,86.69,92.77999999999999,98.23999999999998,101.72999999999999,109.66999999999999,114.7,117.64999999999999,119.6,124.53500000000001
2023-08-04 00:00:00,74.655,89.03,94.37,97.76999999999998,99.19999999999999,101.16000000000001,107.61500000000001,114.13,120.37
2023-08-04 01:00:00,59.83,78.87,83.38999999999999,88.68,90.545,94.38,99.23,102.77000000000001,110.63999999999997
2023-08-04 02:00:00,53.73,68.99,79.0,83.29,86.91000000000001,89.97,92.755,100.62,104.34500000000001
2023-08-04 03:00:00,38.46000000000001,65.77,72.42999999999999,77.26,80.78500000000001,85.66,90.32999999999998,94.59,100.79499999999999
2023-08-04 04:00:00,30.0,62.98,71.71000000000001,75.43,79.045,84.49999999999999,88.525,93.31,99.57000000000001
2023-08-04 05:00:00,51.005,68.59,77.475,82.0,86.41,89.53,91.935,95.06999999999998,102.21500000000002
2023-08-04 06:00:00,50.260000000000005,74.23,81.98,88.63999999999999,91.27,98.26,103.21000000000001,113.09999999999998,117.415
2023-08-04 07:00:00,42.19500000000001,85.04,91.69500000000001,93.02,106.02499999999999,110.9,119.30000000000001,126.81999999999996,131.215
2023-08-04 08:00:00,41.974999999999994,83.72,90.575,103.93999999999998,109.33500000000001,113.28999999999999,120.02000000000002,125.78,133.38
2023-08-04 09:00:00,24.98,76.04,82.055,91.39,99.49500000000002,102.99999999999999,105.05,111.84,119.84
2023-08-04 10:00:00,7.1449999999999925,60.08,73.83,79.71,86.625,89.29,97.03,101.88999999999999,106.24999999999997
2023-08-04 11:00:00,5.075000000000002,40.730000000000004,55.52500000000001,68.49999999999999,77.48499999999999,81.79,90.28,94.62,98.97999999999999
2023-08-04 12:00:00,0.0,32.72999999999998,48.62999999999999,65.42000000000002,72.75,79.19000000000001,86.97000000000001,92.98,100.33
2023-08-04 13:00:00,0.21000000000000085,19.419999999999998,35.05,52.78,66.36000000000001,74.8,81.39499999999998,86.95,94.46000000000001
2023-08-04 14:00:00,-1.1550000000000151,5.140000000000003,24.53999999999998,53.09,62.845000000000006,71.32999999999998,76.03499999999998,88.39,93.79000000000003
2023-08-04 15:00:00,-0.5699999999999884,9.999999999999998,40.32000000000001,55.22,65.525,68.39,75.74999999999999,82.61999999999998,94.76999999999998
2023-08-04 16:00:00,2.305000000000012,22.00000000000001,53.17999999999999,68.63,73.76500000000001,76.3,80.64000000000001,85.69000000000001,97.87500000000001
2023-08-04 17:00:00,26.700000000000003,60.33,72.98,77.53,84.02,89.28000000000002,93.685,97.59999999999998,108.57999999999998
2023-08-04 18:00:00,55.885,79.59,85.58,93.0,96.28500000000001,104.13,108.81500000000001,115.31000000000002,125.515
2023-08-04 19:00:00,80.57499999999999,95.05,102.42,105.3,112.385,117.84,128.53,137.05,159.01
2023-08-04 20:00:00,90.92,103.49999999999999,108.28000000000002,113.85999999999999,121.43,128.76,136.04999999999998,146.01999999999998,162.635
2023-08-04 21:00:00,93.24,101.99,111.65,116.38999999999999,123.695,129.59,134.54,141.48,155.29500000000002
2023-08-04 22:00:00,95.01499999999999,100.33999999999999,107.21000000000001,114.34999999999998,119.89,124.94,129.64000000000001,134.34,143.04999999999998
2023-08-04 23:00:00,86.69,92.77999999999999,98.23999999999998,101.72999999999999,109.66999999999999,114.7,117.64999999999999,119.6,124.53500000000001
2023-08-05 00:00:00,74.655,89.03,94.37,97.76999999999998,99.19999999999999,101.16000000000001,107.61500000000001,114.13,120.37
2023-08-05 01:00:00,59.83,78.87,83.38999999999999,88.68,90.545,94.38,99.23,102.77000000000001,110.63999999999997
2023-08-05 02:00:00,53.73,68.99,79.0,83.29,86.91000000000001,89.97,92.755,100.62,104.34500000000001
2023-08-05 03:00:00,38.46000000000001,65.77,72.42999999999999,77.26,80.78500000000001,85.66,90.32999999999998,94.59,100.79499999999999
2023-08-05 04:00:00,30.0,62.98,71.71000000000001,75.43,79.045,84.49999999999999,88.525,93.31,99.57000000000001
2023-08-05 05:00:00,51.005,68.59,77.475,82.0,86.41,89.53,91.935,95.06999999999998,102.21500000000002
2023-08-05 06:00:00,50.260000000000005,74.23,81.98,88.63999999999999,91.27,98.26,103.21000000000001,113.09999999999998,117.415
2023-08-05 07:00:00,42.19500000000001,85.04,91.69500000000001,93.02,106.02499999999999,110.9,119.30000000000001,126.81999999999996,131.215
2023-08-05 08:00:00,41.974999999999994,83.72,90.575,103.93999999999998,109.33500000000001,113.28999999999999,120.02000000000002,125.78,133.38
2023-08-05 09:00:00,24.98,76.04,82.055,91.39,99.49500000000002,102.99999999999999,105.05,111.84,119.84
2023-08-05 10:00:00,7.1449999999999925,60.08,73.83,79.71,86.625,89.29,97.03,101.88999999999999,106.24999999999997
2023-08-05 11:00:00,5.075000000000002,40.730000000000004,55.52500000000001,68.49999999999999,77.48499999999999,81.79,90.28,94.62,98.97999999999999
2023-08-05 12:00:00,0.0,32.72999999999998,48.62999999999999,65.42000000000002,72.75,79.19000000000001,86.97000000000001,92.98,100.33
2023-08-05 13:00:00,0.21000000000000085,19.419999999999998,35.05,52.78,66.36000000000001,74.8,81.39499999999998,86.95,94.46000000000001
2023-08-05 14:00:00,-1.1550000000000151,5.140000000000003,24.53999999999998,53.09,62.845000000000006,71.32999999999998,76.03499999999998,88.39,93.79000000000003
2023-08-05 15:00:00,-0.5699999999999884,9.999999999999998,40.32000000000001,55.22,65.525,68.39,75.74999999999999,82.61999999999998,94.76999999999998
2023-08-05 16:00:00,2.305000000000012,22.00000000000001,53.17999999999999,68.63,73.76500000000001,76.3,80.64000000000001,85.69000000000001,97.87500000000001
2023-08-05 17:00:00,26.700000000000003,60.33,72.98,77.53,84.02,89.28000000000002,93.685,97.59999999999998,108.57999999999998
2023-08-05 18:00:00,55.885,79.59,85.58,93.0,96.28500000000001,104.13,108.81500000000001,115.31000000000002,125.515
2023-08-05 19:00:00,80.57499999999999,95.05,102.42,105.3,112.385,117.84,128.53,137.05,159.01
2023-08-05 20:00:00,90.92,103.49999999999999,108.28000000000002,113.85999999999999,121.43,128.76,136.04999999999998,146.01999999999998,162.635
2023-08-05 21:00:00,93.24,101.99,111.65,116.38999999999999,123.695,129.59,134.54,141.48,155.29500000000002
2023-08-05 22:00:00,95.01499999999999,100.33999999999999,107.21000000000001,114.34999999999998,119.89,124.94,129.64000000000001,134.34,143.04999999999998
2023-08-05 23:00:00,86.69,92.77999999999999,98.23999999999998,101.72999999999999,109.66999999999999,114.7,117.64999999999999,119.6,124.53500000000001
2023-08-06 00:00:00,74.655,89.03,94.37,97.76999999999998,99.19999999999999,101.16000000000001,107.61500000000001,114.13,120.37
2023-08-06 01:00:00,59.83,78.87,83.38999999999999,88.68,90.545,94.38,99.23,102.77000000000001,110.63999999999997
2023-08-06 02:00:00,53.73,68.99,79.0,83.29,86.91000000000001,89.97,92.755,100.62,104.34500000000001
2023-08-06 03:00:00,38.46000000000001,65.77,72.42999999999999,77.26,80.78500000000001,85.66,90.32999999999998,94.59,100.79499999999999
2023-08-06 04:00:00,30.0,62.98,71.71000000000001,75.43,79.045,84.49999999999999,88.525,93.31,99.57000000000001
2023-08-06 05:00:00,51.005,68.59,77.475,82.0,86.41,89.53,91.935,95.06999999999998,102.21500000000002
2023-08-06 06:00:00,50.260000000000005,74.23,81.98,88.63999999999999,91.27,98.26,103.21000000000001,113.09999999999998,117.415
2023-08-06 07:00:00,42.19500000000001,85.04,91.69500000000001,93.02,106.02499999999999,110.9,119.30000000000001,126.81999999999996,131.215
2023-08-06 08:00:00,41.974999999999994,83.72,90.575,103.93999999999998,109.33500000000001,113.28999999999999,120.02000000000002,125.78,133.38
2023-08-06 09:00:00,24.98,76.04,82.055,91.39,99.49500000000002,102.99999999999999,105.05,111.84,119.84
2023-08-06 10:00:00,7.1449999999999925,60.08,73.83,79.71,86.625,89.29,97.03,101.88999999999999,106.24999999999997
2023-08-06 11:00:00,5.075000000000002,40.730000000000004,55.52500000000001,68.49999999999999,77.48499999999999,81.79,90.28,94.62,98.97999999999999
2023-08-06 12:00:00,0.0,32.72999999999998,48.62999999999999,65.42000000000002,72.75,79.19000000000001,86.97000000000001,92.98,100.33
2023-08-06 13:00:00,0.21000000000000085,19.419999999999998,35.05,52.78,66.36000000000001,74.8,81.39499999999998,86.95,94.46000000000001
2023-08-06 14:00:00,-1.1550000000000151,5.140000000000003,24.53999999999998,53.09,62.845000000000006,71.32999999999998,76.03499999999998,88.39,93.79000000000003
2023-08-06 15:00:00,-0.5699999999999884,9.999999999999998,40.32000000000001,55.22,65.525,68.39,75.74999999999999,82.61999999999998,94.76999999999998
2023-08-06 16:00:00,2.305000000000012,22.00000000000001,53.17999999999999,68.63,73.76500000000001,76.3,80.64000000000001,85.69000000000001,97.87500000000001
2023-08-06 17:00:00,26.700000000000003,60.33,72.98,77.53,84.02,89.28000000000002,93.685,97.59999999999998,108.57999999999998
2023-08-06 18:00:00,55.885,79.59,85.58,93.0,96.28500000000001,104.13,108.81500000000001,115.31000000000002,125.515
2023-08-06 19:00:00,80.57499999999999,95.05,102.42,105.3,112.385,117.84,128.53,137.05,159.01
2023-08-06 20:00:00,90.92,103.49999999999999,108.28000000000002,113.85999999999999,121.43,128.76,136.04999999999998,146.01999999999998,162.635
2023-08-06 21:00:00,93.24,101.99,111.65,116.38999999999999,123.695,129.59,134.54,141.48,155.29500000000002
2023-08-06 22:00:00,95.01499999999999,100.33999999999999,107.21000000000001,114.34999999999998,119.89,124.94,129.64000000000001,134.34,143.04999999999998
2023-08-06 23:00:00,86.69,92.77999999999999,98.23999999999998,101.72999999999999,109.66999999999999,114.7,117.64999999999999,119.6,124.53500000000001
2023-08-07 00:00:00,74.655,89.03,94.37,97.76999999999998,99.19999999999999,101.16000000000001,107.61500000000001,114.13,120.37
2023-08-07 01:00:00,59.83,78.87,83.38999999999999,88.68,90.545,94.38,99.23,102.77000000000001,110.63999999999997
2023-08-07 02:00:00,53.73,68.99,79.0,83.29,86.91000000000001,89.97,92.755,100.62,104.34500000000001
2023-08-07 03:00:00,38.46000000000001,65.77,72.42999999999999,77.26,80.78500000000001,85.66,90.32999999999998,94.59,100.79499999999999
2023-08-07 04:00:00,30.0,62.98,71.71000000000001,75.43,79.045,84.49999999999999,88.525,93.31,99.57000000000001
2023-08-07 05:00:00,51.005,68.59,77.475,82.0,86.41,89.53,91.935,95.06999999999998,102.21500000000002
2023-08-07 06:00:00,50.260000000000005,74.23,81.98,88.63999999999999,91.27,98.26,103.21000000000001,113.09999999999998,117.415
2023-08-07 07:00:00,42.19500000000001,85.04,91.69500000000001,93.02,106.02499999999999,110.9,119.30000000000001,126.81999999999996,131.215
2023-08-07 08:00:00,41.974999999999994,83.72,90.575,103.93999999999998,109.33500000000001,113.28999999999999,120.02000000000002,125.78,133.38
2023-08-07 09:00:00,24.98,76.04,82.055,91.39,99.49500000000002,102.99999999999999,105.05,111.84,119.84
2023-08-07 10:00:00,7.1449999999999925,60.08,73.83,79.71,86.625,89.29,97.03,101.88999999999999,106.24999999999997
2023-08-07 11:00:00,5.075000000000002,40.730000000000004,55.52500000000001,68.49999999999999,77.48499999999999,81.79,90.28,94.62,98.97999999999999
2023-08-07 12:00:00,0.0,32.72999999999998,48.62999999999999,65.42000000000002,72.75,79.19000000000001,86.97000000000001,92.98,100.33
2023-08-07 13:00:00,0.21000000000000085,19.419999999999998,35.05,52.78,66.36000000000001,74.8,81.39499999999998,86.95,94.46000000000001
2023-08-07 14:00:00,-1.1550000000000151,5.140000000000003,24.53999999999998,53.09,62.845000000000006,71.32999999999998,76.03499999999998,88.39,93.79000000000003
2023-08-07 15:00:00,-0.5699999999999884,9.999999999999998,40.32000000000001,55.22,65.525,68.39,75.74999999999999,82.61999999999998,94.76999999999998
2023-08-07 16:00:00,2.305000000000012,22.00000000000001,53.17999999999999,68.63,73.76500000000001,76.3,80.64000000000001,85.69000000000001,97.87500000000001
2023-08-07 17:00:00,26.700000000000003,60.33,72.98,77.53,84.02,89.28000000000002,93.685,97.59999999999998,108.57999999999998
2023-08-07 18:00:00,55.885,79.59,85.58,93.0,96.28500000000001,104.13,108.81500000000001,115.31000000000002,125.515
2023-08-07 19:00:00,80.57499999999999,95.05,102.42,105.3,112.385,117.84,128.53,137.05,159.01
2023-08-07 20:00:00,90.92,103.49999999999999,108.28000000000002,113.85999999999999,121.43,128.76,136.04999999999998,146.01999999999998,162.635
2023-08-07 21:00:00,93.24,101.99,111.65,116.38999999999999,123.695,129.59,134.54,141.48,155.29500000000002
2023-08-07 22:00:00,95.01499999999999,100.33999999999999,107.21000000000001,114.34999999999998,119.89,124.94,129.64000000000001,134.34,143.04999999999998
2023-08-07 23:00:00,86.69,92.77999999999999,98.23999999999998,101.72999999999999,109.66999999999999,114.7,117.64999999999999,119.6,124.53500000000001
2023-08-08 00:00:00,74.655,89.03,94.37,97.76999999999998,99.19999999999999,101.16000000000001,107.61500000000001,114.13,120.37
2023-08-08 01:00:00,59.83,78.87,83.38999999999999,88.68,90.545,94.38,99.23,102.77000000000001,110.63999999999997
2023-08-08 02:00:00,53.73,68.99,79.0,83.29,86.91000000000001,89.97,92.755,100.62,104.34500000000001
2023-08-08 03:00:00,38.46000000000001,65.77,72.42999999999999,77.26,80.78500000000001,85.66,90.32999999999998,94.59,100.79499999999999
2023-08-08 04:00:00,30.0,62.98,71.71000000000001,75.43,79.045,84.49999999999999,88.525,93.31,99.57000000000001
2023-08-08 05:00:00,51.005,68.59,77.475,82.0,86.41,89.53,91.935,95.06999999999998,102.21500000000002
2023-08-08 06:00:00,50.260000000000005,74.23,81.98,88.63999999999999,91.27,98.26,103.21000000000001,113.09999999999998,117.415
2023-08-08 07:00:00,42.19500000000001,85.04,91.69500000000001,93.02,106.02499999999999,110.9,119.30000000000001,126.81999999999996,131.215
2023-08-08 08:00:00,41.974999999999994,83.72,90.575,103.93999999999998,109.33500000000001,113.28999999999999,120.02000000000002,125.78,133.38
2023-08-08 09:00:00,24.98,76.04,82.055,91.39,99.49500000000002,102.99999999999999,105.05,111.84,119.84
2023-08-08 10:00:00,7.1449999999999925,60.08,73.83,79.71,86.625,89.29,97.03,101.88999999999999,106.24999999999997
