Date,Price,Solar_BE,Load_BE,Load_FR,Gen_FR,temperature_2m,relative_humidity_2m,Wind_Total_BE,naive_prediction
2023-12-16 13:00:00,70.68,366.0,10456.75,60050.0,65190.0,8.8015,83.74177,1647.0,84.11
2023-12-16 14:00:00,75.48,250.0,10218.5,58200.0,64297.0,8.5015,85.45788,1751.0,86.38
2023-12-16 15:00:00,80.42,108.0,10302.25,56800.0,63997.0,8.5015,86.942345,1899.0,71.5
2023-12-16 16:00:00,84.02,11.0,10400.0,55450.0,64643.0,8.6015,86.95206,2015.0,73.15
2023-12-16 17:00:00,95.82,0.0,10881.5,57250.0,66567.0,8.5015,86.942345,2013.0,81.74
2023-12-16 18:00:00,101.6,0.0,10754.25,60500.0,67804.0,8.5015,86.64363,2013.0,80.98
2023-12-16 19:00:00,93.95,0.0,10182.5,62300.0,67386.0,8.6015,86.35597,2167.0,75.2
2023-12-16 20:00:00,84.54,0.0,9728.25,60300.0,65821.0,8.6015,86.35597,2296.0,66.69
2023-12-16 21:00:00,73.85,0.0,9328.5,58400.0,63088.0,8.5515,86.9472,2281.0,62.16
2023-12-16 22:00:00,74.41,0.0,9093.0,58050.0,62427.0,8.6015,87.55177,2227.0,57.48
2023-12-16 23:00:00,62.67,0.0,9049.0,60700.0,62246.0,8.5515,89.06296,2198.0,46.18
2023-12-17 00:00:00,46.02,0.0,8702.75,57150.0,57265.0,8.5515,89.3689,2003.0,33.86
2023-12-17 01:00:00,44.2,0.0,8210.0,55400.0,55847.0,8.5515,89.3689,1921.0,21.71
2023-12-17 02:00:00,46.37,0.0,7895.75,55300.0,54575.0,7.8015,88.69436,1894.0,13.11
2023-12-17 03:00:00,28.72,0.0,7784.0,52950.0,52831.0,7.2515,91.13661,1839.0,6.73
2023-12-17 04:00:00,26.38,0.0,7735.75,51700.0,53082.0,6.9515,92.386665,1782.0,9.9
2023-12-17 05:00:00,29.9,0.0,7733.25,51550.0,53613.0,6.9515,92.06761,1902.0,17.94
2023-12-17 06:00:00,39.09,0.0,8019.0,53150.0,54383.0,6.9515,91.11625,2060.0,24.03
2023-12-17 07:00:00,46.36,0.0,8207.25,54650.0,55183.0,6.8015,91.10604,2206.0,41.84
2023-12-17 08:00:00,57.69,6.0,8653.75,56650.0,56157.0,6.8015,89.84973,2329.0,59.66
2023-12-17 09:00:00,59.17,433.0,9107.0,58550.0,57877.0,6.8515,88.92175,2417.0,65.73
2023-12-17 10:00:00,54.43,1194.0,9455.25,60350.0,59589.0,6.8515,89.54202,2532.0,68.45
2023-12-17 11:00:00,49.0,1793.0,9835.0,60600.0,60395.0,7.9515,83.640495,2571.0,60.08
2023-12-17 12:00:00,43.71,2062.0,10005.75,60700.0,60456.0,8.6515,81.439926,2523.0,63.95
2023-12-17 13:00:00,40.18,2022.0,9813.5,58250.0,60506.0,9.0515,79.27008,2438.0,57.15
2023-12-17 14:00:00,46.67,1672.0,9646.0,55450.0,59687.0,8.7015,74.92336,2323.0,66.87
2023-12-17 15:00:00,57.55,866.0,9699.25,54200.0,59760.0,8.5015,76.74394,2308.0,68.39
2023-12-17 16:00:00,65.36,72.0,9985.25,52650.0,61205.0,7.9515,75.58564,2479.0,62.33
2023-12-17 17:00:00,82.6,0.0,10399.75,55700.0,62968.0,6.9014997,77.57017,2665.0,62.76
2023-12-17 18:00:00,88.46,0.0,10506.0,59800.0,64312.0,6.1015,84.30283,2783.0,69.1
2023-12-17 19:00:00,86.87,0.0,10211.0,62600.0,65424.0,5.4014997,87.86638,2854.0,69.99
2023-12-17 20:00:00,77.08,0.0,9761.25,61200.0,64913.0,5.0015,89.39357,2839.0,64.83
2023-12-17 21:00:00,76.2,0.0,9417.25,59300.0,63272.0,4.5515,90.950806,2818.0,61.41
2023-12-17 22:00:00,79.44,0.0,9216.25,58800.0,63203.0,4.1515,91.89399,2779.0,60.16
2023-12-17 23:00:00,61.53,0.0,8974.25,60650.0,62094.0,3.9015,92.86041,2683.0,60.0
2023-12-18 00:00:00,61.09,0.0,8493.25,60600.0,61196.0,3.6515,93.50763,2843.0,34.72
2023-12-18 01:00:00,57.13,0.0,8170.75,58450.0,59626.0,3.4015,94.1615,2768.0,16.09
2023-12-18 02:00:00,57.98,0.0,7931.25,58300.0,58898.0,2.9015,95.489525,2640.0,13.36
2023-12-18 03:00:00,51.34,0.0,7866.75,56000.0,58503.0,2.9515,95.831635,2565.0,9.32
2023-12-18 04:00:00,54.51,0.0,8026.25,55250.0,58537.0,2.9515,97.20366,2562.0,12.42
2023-12-18 05:00:00,66.16,0.0,8517.25,56850.0,61447.0,2.8515,98.94228,2636.0,35.45
2023-12-18 06:00:00,84.31,0.0,9601.0,61050.0,66527.0,2.8014998,99.64618,2713.0,74.56
2023-12-18 07:00:00,103.72,0.0,10636.5,66750.0,71539.0,2.6015,99.29232,2741.0,94.05
2023-12-18 08:00:00,109.51,7.0,11279.25,69250.0,73657.0,2.6515,96.85148,2707.0,99.68
2023-12-18 09:00:00,105.67,254.0,11571.5,69800.0,74852.0,2.8014998,95.14629,2733.0,98.67
2023-12-18 10:00:00,89.03,696.0,11590.5,69600.0,74530.0,3.2015,93.484634,2817.0,93.47
2023-12-18 11:00:00,81.17,1094.0,11663.25,69100.0,73517.0,3.7015,91.53973,2850.0,91.43
2023-12-18 12:00:00,74.89,1266.0,11604.75,69250.0,72917.0,4.0515,90.593834,2854.0,84.48
2023-12-18 13:00:00,75.02,1171.0,11544.25,66700.0,72397.0,4.2515,89.64996,2881.0,82.92
2023-12-18 14:00:00,81.23,852.0,11353.25,64800.0,72224.0,3.6015,90.56105,2963.0,91.99
2023-12-18 15:00:00,85.91,391.0,11331.0,62900.0,72285.0,3.5514998,90.5574,3049.0,97.65
2023-12-18 16:00:00,95.49,30.0,11541.75,62000.0,72897.0,3.3014998,90.86285,3148.0,107.16
2023-12-18 17:00:00,104.43,0.0,11931.25,64200.0,73619.0,2.8515,91.15669,3274.0,118.9
2023-12-18 18:00:00,103.34,0.0,11876.75,67950.0,74283.0,3.4515,88.31491,3379.0,123.12
2023-12-18 19:00:00,96.48,0.0,11390.5,69850.0,74402.0,3.5015,88.0042,3455.0,121.69
2023-12-18 20:00:00,81.68,0.0,10799.75,66700.0,71563.0,3.7515,89.291504,3513.0,114.21
2023-12-18 21:00:00,79.97,0.0,10176.5,63150.0,66455.0,3.7515,89.610115,3524.0,99.6
2023-12-18 22:00:00,73.79,0.0,10049.5,61850.0,66260.0,4.2015,87.755424,3501.0,96.55
2023-12-18 23:00:00,68.67,0.0,9743.25,64250.0,66957.0,4.4515,86.54017,3505.0,88.1
2023-12-19 00:00:00,65.61,0.0,9171.75,62000.0,64748.0,4.7515,85.95842,3379.0,88.07
2023-12-19 01:00:00,62.65,0.0,8729.5,59800.0,64312.0,5.0015,85.98475,3414.0,87.06
2023-12-19 02:00:00,63.31,0.0,8430.25,60100.0,63912.0,4.4014997,84.705734,3454.0,85.62
2023-12-19 03:00:00,57.15,0.0,8280.25,58350.0,61880.0,4.6514997,84.73424,3504.0,84.42
2023-12-19 04:00:00,59.12,0.0,8365.25,57550.0,61562.0,4.9014997,85.366554,3608.0,81.48
2023-12-19 05:00:00,65.15,0.0,8836.5,59100.0,64121.0,5.1514997,86.91763,3717.0,81.94
2023-12-19 06:00:00,80.7,0.0,9772.0,63350.0,69556.0,5.4515,87.562065,3805.0,93.48
2023-12-19 07:00:00,94.14,0.0,10783.5,69500.0,73947.0,5.7015,88.203186,3886.0,111.26
2023-12-19 08:00:00,100.56,1.0,11371.75,71800.0,75175.0,6.0515,87.92586,3967.0,119.67
2023-12-19 09:00:00,94.32,41.0,11649.25,71600.0,75542.0,6.3515,87.340225,4028.0,115.1
2023-12-19 10:00:00,86.1,115.0,11692.75,71000.0,75817.0,6.6514997,86.76084,4056.0,101.94
2023-12-19 11:00:00,79.71,173.0,11739.5,70300.0,74756.0,7.2015,85.31746,4071.0,101.97
2023-12-19 12:00:00,76.5,215.0,11483.0,70150.0,74077.0,7.4014997,85.0428,4078.0,100.04
2023-12-19 13:00:00,76.02,180.0,11361.5,67750.0,73525.0,8.2015,83.960686,3991.0,90.54
2023-12-19 14:00:00,80.77,119.0,11293.25,66900.0,73127.0,6.7515,94.63925,3358.0,96.16
2023-12-19 15:00:00,85.09,55.0,11203.0,66100.0,72560.0,7.0515,94.326065,2355.0,98.31
2023-12-19 16:00:00,88.98,6.0,11245.5,64700.0,73475.0,7.6514997,93.70694,1858.0,94.64
2023-12-19 17:00:00,95.72,0.0,11697.5,66450.0,75006.0,8.1015005,93.72878,1796.0,99.29
2023-12-19 18:00:00,93.23,0.0,11692.0,69350.0,75275.0,8.3015,94.38084,2050.0,105.4
2023-12-19 19:00:00,91.55,0.0,11270.5,70550.0,75653.0,8.5015,96.01007,2115.0,93.6
2023-12-19 20:00:00,85.51,0.0,10787.75,67500.0,72858.0,8.5015,94.06834,2187.0,90.31
2023-12-19 21:00:00,79.9,0.0,10189.25,63950.0,68790.0,8.1015005,95.019394,2281.0,84.32
2023-12-19 22:00:00,76.12,0.0,10039.0,62450.0,67727.0,7.9014997,94.3634,2361.0,77.68
2023-12-19 23:00:00,59.86,0.0,9721.75,63700.0,65709.0,8.0015,94.36776,2511.0,76.9
2023-12-20 00:00:00,57.85,0.0,9072.25,61400.0,63156.0,7.8015,90.86053,2935.0,75.51
2023-12-20 01:00:00,50.48,0.0,8647.0,58550.0,61390.0,6.3015,92.027794,3094.0,72.94
2023-12-20 02:00:00,48.0,0.0,8368.25,58050.0,59154.0,5.3015,92.612946,3167.0,73.74
2023-12-20 03:00:00,39.98,0.0,8210.25,55100.0,57629.0,5.4515,92.297905,3213.0,71.5
2023-12-20 04:00:00,32.43,0.0,8332.25,53700.0,57353.0,6.0515,91.054726,3302.0,73.08
2023-12-20 05:00:00,40.84,0.0,8798.0,55450.0,58769.0,6.0015,91.369644,3361.0,75.65
2023-12-20 06:00:00,49.46,0.0,9789.0,59800.0,62023.0,5.3515,92.94068,3398.0,82.43
2023-12-20 07:00:00,71.01,0.0,10727.0,65600.0,66146.0,4.8015,93.23763,3462.0,100.84
2023-12-20 08:00:00,86.89,3.0,11286.75,69100.0,67890.0,4.8515,92.26199,3533.0,97.98
2023-12-20 09:00:00,91.84,124.0,11535.25,69550.0,68669.0,4.8515,91.61485,3578.0,102.35
2023-12-20 10:00:00,87.56,398.0,11553.75,69200.0,68876.0,5.3015,90.04895,3609.0,99.42
2023-12-20 11:00:00,76.61,612.0,11562.75,68950.0,69145.0,6.1015,87.31639,3624.0,99.88
2023-12-20 12:00:00,64.66,726.0,11332.0,68650.0,69339.0,7.2515,81.25142,3603.0,97.6
2023-12-20 13:00:00,65.75,783.0,11303.5,66400.0,69082.0,7.8015,80.76041,3564.0,95.23
2023-12-20 14:00:00,75.49,619.0,11192.25,65850.0,69018.0,7.5015,82.428795,3516.0,101.18
2023-12-20 15:00:00,80.56,277.0,11170.0,65150.0,68660.0,7.7515,83.61652,3480.0,99.64
2023-12-20 16:00:00,85.18,24.0,11356.5,63950.0,68994.0,7.9014997,83.92541,3512.0,97.95
2023-12-20 17:00:00,94.06,0.0,11837.75,65700.0,69814.0,7.8515,84.50416,3592.0,109.88
2023-12-20 18:00:00,90.5,0.0,11811.25,68800.0,70661.0,8.0515,85.11442,3707.0,105.34
2023-12-20 19:00:00,85.31,0.0,11433.0,70250.0,70684.0,8.0515,87.80292,3818.0,101.97
2023-12-20 20:00:00,78.17,0.0,10839.25,67050.0,68901.0,8.4015,88.44087,3867.0,94.6
2023-12-20 21:00:00,66.97,0.0,10253.5,63450.0,67210.0,8.7515,88.16842,3849.0,90.88
2023-12-20 22:00:00,61.42,0.0,10125.25,61950.0,65936.0,9.1015,87.89826,3812.0,92.35
2023-12-20 23:00:00,48.99,0.0,9809.75,62700.0,64582.0,9.2515,88.51423,3764.0,84.25
2023-12-21 00:00:00,30.2,0.0,9296.5,58150.0,61053.0,9.3015,88.21695,3721.0,77.34
2023-12-21 01:00:00,25.28,0.0,8850.5,55550.0,59076.0,9.3515,86.72757,3711.0,75.69
2023-12-21 02:00:00,20.93,0.0,8565.5,55400.0,57058.0,8.8515,84.90927,3745.0,74.25
2023-12-21 03:00:00,3.55,0.0,8429.75,52800.0,54972.0,8.8515,85.201866,3821.0,77.03
2023-12-21 04:00:00,0.16,0.0,8442.25,50950.0,55422.0,9.0515,85.22361,3929.0,76.84
